name,Facies,bed_count,total_thickness,mean_thickness,min_thickness,max_thickness,mean_grainsize,min_grainsize,max_grainsize,thickness_list,section_total_thickness
Colleen15,6,33,18.876300000000022,0.5720090909090916,0.03399999999999892,2.9564000000000092,3.656348867112251,2.17,4.26,"[0.085, 0.2208, 0.7306, 0.3058, 0.0679, 0.2039, 0.1529, 0.9345, 0.2719, 1.2913, 0.1019, 0.1189, 0.5947, 0.8325, 0.0679, 0.6286, 0.2548, 0.4757, 0.034, 0.2718, 1.6651, 0.2549, 0.5267, 0.6796, 0.3568, 0.1189, 0.6966, 1.886, 0.8666, 0.2379, 2.9564, 0.5097, 0.4757]",47.76
Colleen15,8,9,1.172399999999989,0.13026666666666545,0.05100000000000193,0.3907999999999987,3.358588298443371,2.94,3.63,"[0.2209, 0.051, 0.051, 0.085, 0.068, 0.3908, 0.1529, 0.0849, 0.0679]",47.76
Colleen15,9,2,0.05100000000000193,0.025500000000000966,0.017000000000003013,0.03399999999999892,3.355,3.08,3.63,"[0.017, 0.034]",47.76
Colleen15,10,17,3.941900000000004,0.23187647058823552,0.05100000000000193,0.866500000000002,3.6137199772854824,3.08,3.91,"[0.051, 0.068, 0.068, 0.1529, 0.8665, 0.4588, 0.119, 0.0679, 0.1359, 0.1699, 0.4927, 0.4588, 0.0849, 0.1019, 0.1869, 0.1699, 0.2889]",47.76
Colleen15,11,14,1.2402000000000015,0.08858571428571439,0.033900000000002706,0.32280000000000086,3.356640798424633,2.82,3.83,"[0.034, 0.0509, 0.068, 0.085, 0.3228, 0.1019, 0.034, 0.119, 0.1019, 0.085, 0.0339, 0.0509, 0.1189, 0.034]",47.76
Colleen15,12,10,0.866500000000002,0.0866500000000002,0.050900000000002166,0.16989999999999839,3.533175,3.0,4.06,"[0.0509, 0.085, 0.068, 0.051, 0.051, 0.0849, 0.068, 0.1019, 0.1699, 0.1359]",47.76
Colleen15,13,41,6.16729999999998,0.15042195121951168,0.03389999999999915,0.45879999999999654,3.06227536005097,2.25,3.41,"[0.102, 0.2548, 0.068, 0.0509, 0.0679, 0.4248, 0.0339, 0.2718, 0.1359, 0.2209, 0.0849, 0.1189, 0.068, 0.1359, 0.2548, 0.1699, 0.068, 0.085, 0.068, 0.1529, 0.1529, 0.0849, 0.0679, 0.3398, 0.1869, 0.119, 0.2039, 0.0849, 0.034, 0.034, 0.034, 0.051, 0.3058, 0.3907, 0.1529, 0.068, 0.4588, 0.051, 0.1529, 0.2378, 0.119]",47.76
Colleen15,14,24,4.0436999999999905,0.1684874999999996,0.03399999999999892,0.5436999999999976,2.6542715331543456,2.29,3.04,"[0.2889, 0.0509, 0.1019, 0.5437, 0.1359, 0.119, 0.1869, 0.1529, 0.2718, 0.2209, 0.068, 0.1359, 0.034, 0.034, 0.1529, 0.2718, 0.068, 0.068, 0.034, 0.2208, 0.1359, 0.4757, 0.085, 0.1869]",47.76
Colleen15,15,24,2.378599999999981,0.09910833333333254,0.03389999999999915,0.3398000000000003,2.234860430283224,2.13,2.66,"[0.3398, 0.1699, 0.136, 0.1189, 0.051, 0.1529, 0.0509, 0.0339, 0.034, 0.051, 0.051, 0.034, 0.2039, 0.051, 0.051, 0.0849, 0.1019, 0.0679, 0.051, 0.051, 0.0679, 0.2888, 0.068, 0.068]",47.76
Colleen15,16,19,2.344900000000006,0.12341578947368453,0.05099999999999838,0.49269999999999925,3.8549137302503915,2.17,5.72,"[0.4927, 0.1189, 0.085, 0.1359, 0.1189, 0.102, 0.1869, 0.051, 0.068, 0.085, 0.068, 0.1019, 0.2379, 0.068, 0.102, 0.0849, 0.0679, 0.102, 0.068]",47.76
Colleen15(2ndrun),1,1,0.47380000000000067,0.47380000000000067,0.47380000000000067,0.47380000000000067,5.0275,3.89,5.25,[0.4738],110.97
Colleen15(2ndrun),2,2,0.39480000000000226,0.19740000000000113,0.1777000000000002,0.21710000000000207,3.808989898989899,3.77,3.91,"[0.1777, 0.2171]",110.97
Colleen15(2ndrun),3,1,2.368700000000004,2.368700000000004,2.368700000000004,2.368700000000004,3.9055000000000004,3.83,4.22,[2.3687],110.97
Colleen15(2ndrun),4,15,12.277300000000006,0.818486666666667,0.33559999999999945,3.217399999999998,3.7017862882410957,2.94,4.01,"[0.4934, 0.4342, 0.7106, 1.0659, 0.3356, 0.3947, 1.7567, 0.5329, 0.454, 0.8882, 0.3356, 3.2174, 0.4145, 0.3356, 0.908]",110.97
Colleen15(2ndrun),6,33,43.77979999999998,1.3266606060606052,0.05920000000000414,6.849199999999996,3.6558605924623366,2.15,4.26,"[0.1777, 0.5132, 1.6778, 0.7106, 0.1382, 0.4934, 0.3553, 2.1712, 0.6514, 3.0003, 0.2171, 0.2764, 1.4014, 1.9344, 0.1579, 1.4409, 0.5724, 1.1054, 0.0592, 0.6514, 3.8687, 0.5921, 1.2238, 1.5988, 0.829, 0.2763, 1.6383, 4.3819, 1.9936, 0.5526, 6.8492, 1.1843, 1.0856]",110.97
Colleen15(2ndrun),8,9,2.7040000000000077,0.3004444444444453,0.11849999999999739,0.888300000000001,3.357417366946779,2.76,3.63,"[0.5132, 0.1381, 0.1185, 0.1973, 0.1381, 0.8883, 0.3355, 0.1974, 0.1776]",110.97
Colleen15(2ndrun),9,2,0.15789999999999083,0.07894999999999541,0.05919999999999703,0.09869999999999379,3.3550000000000004,3.08,3.65,"[0.0592, 0.0987]",110.97
Colleen15(2ndrun),10,17,9.198399999999996,0.5410823529411762,0.0987000000000009,2.013300000000001,3.5987129314866926,2.35,3.91,"[0.0987, 0.1579, 0.1382, 0.3553, 2.0133, 1.0659, 0.2961, 0.1579, 0.3355, 0.4145, 1.1448, 1.0659, 0.1974, 0.2172, 0.454, 0.4146, 0.6712]",110.97
Colleen15(2ndrun),11,14,2.8227000000000104,0.2016214285714293,0.05920000000000014,0.7500999999999998,3.345221543702747,2.53,3.83,"[0.0592, 0.1185, 0.1776, 0.1777, 0.7501, 0.2171, 0.079, 0.2764, 0.2171, 0.1974, 0.0789, 0.1382, 0.2566, 0.0789]",110.97
Colleen15(2ndrun),12,10,2.052499999999998,0.2052499999999998,0.11850000000000094,0.3947000000000003,3.506680158730159,2.21,4.06,"[0.1185, 0.1973, 0.1776, 0.1382, 0.1381, 0.1776, 0.1776, 0.2368, 0.3947, 0.2961]",110.97
Colleen15(2ndrun),13,41,14.330500000000004,0.3495243902439025,0.07899999999999707,1.0855999999999995,3.0628401788509154,2.25,3.41,"[0.2566, 0.5922, 0.1381, 0.1184, 0.1382, 0.987, 0.079, 0.6316, 0.3158, 0.4935, 0.1974, 0.2566, 0.1579, 0.3356, 0.5724, 0.3751, 0.1776, 0.1974, 0.1777, 0.3553, 0.3553, 0.1777, 0.1382, 0.8092, 0.454, 0.296, 0.454, 0.1974, 0.0987, 0.079, 0.079, 0.0987, 0.6909, 0.9278, 0.3553, 0.1776, 1.0856, 0.1185, 0.3552, 0.5526, 0.2764]",110.97
Colleen15(2ndrun),14,24,9.375899999999994,0.39066249999999975,0.05919999999999703,1.2436,2.6559190366177137,2.29,3.04,"[0.6513, 0.1184, 0.2566, 1.2436, 0.3158, 0.2566, 0.4343, 0.3553, 0.6513, 0.5132, 0.1579, 0.2961, 0.0987, 0.0592, 0.3553, 0.6119, 0.1382, 0.1579, 0.0987, 0.533, 0.3356, 1.1251, 0.1974, 0.4145]",110.97
Colleen15(2ndrun),15,24,5.585800000000006,0.23274166666666693,0.07899999999999974,0.8093000000000004,2.2342598202252075,2.13,2.66,"[0.8093, 0.375, 0.3355, 0.2566, 0.1381, 0.3553, 0.1382, 0.0987, 0.0987, 0.1381, 0.1184, 0.079, 0.4737, 0.1185, 0.1381, 0.1974, 0.2172, 0.1776, 0.1184, 0.1184, 0.1382, 0.6711, 0.1381, 0.1382]",110.97
Colleen15(2ndrun),16,19,5.428100000000004,0.28568947368421077,0.11850000000000094,1.1448,3.856407758504855,2.17,5.72,"[1.1448, 0.2566, 0.1974, 0.3158, 0.2764, 0.2369, 0.4343, 0.1185, 0.1381, 0.1974, 0.1382, 0.2369, 0.5724, 0.1579, 0.2566, 0.1974, 0.1381, 0.2368, 0.1776]",110.97
Colleen15(2ndrun),18,1,0.019800000000003593,0.019800000000003593,0.019800000000003593,0.019800000000003593,2.74,2.74,2.74,[0.0198],110.97
Colleen1_1,2,2,0.528299999999998,0.264149999999999,0.17609999999999815,0.35219999999999985,4.619999999999999,4.32,4.79,"[0.3522, 0.1761]",66.76
Colleen1_1,3,2,0.22419999999999973,0.11209999999999987,0.04809999999999981,0.17609999999999992,4.346666666666667,4.3,4.38,"[0.1761, 0.0481]",66.76
Colleen1_1,4,11,2.273400000000004,0.20667272727272765,0.14410000000000167,0.2721000000000018,4.370007014375999,4.24,4.54,"[0.2402, 0.1601, 0.1761, 0.2401, 0.1761, 0.2242, 0.1921, 0.2241, 0.2242, 0.2721, 0.1441]",66.76
Colleen1_1,5,3,1.1366999999999994,0.3788999999999998,0.24010000000000004,0.5763999999999996,3.805703703703704,2.68,4.2,"[0.2401, 0.5764, 0.3202]",66.76
Colleen1_1,6,54,32.4354,0.6006555555555556,0.09609999999999985,2.065200000000001,4.265528184085855,2.76,4.56,"[0.1921, 0.5283, 0.6244, 0.2722, 0.3362, 0.1762, 0.2561, 0.2241, 0.7204, 0.5123, 0.8966, 0.7845, 0.3842, 0.2081, 0.5123, 0.2081, 0.2722, 0.3522, 0.0961, 0.3842, 0.5603, 0.9766, 0.5603, 0.6724, 1.7931, 1.2967, 0.6404, 0.4323, 0.4963, 0.4002, 0.3842, 2.0652, 0.5603, 0.5603, 1.3608, 0.4002, 0.3682, 0.3202, 0.7044, 1.2007, 0.8325, 0.5924, 0.6404, 0.5603, 0.1921, 0.7685, 0.3042, 0.5764, 0.5924, 0.6564, 0.6884, 0.9606, 0.8165, 0.5604]",66.76
Colleen1_1,8,21,14.92070000000001,0.7105095238095244,0.04800000000000004,3.265900000000002,3.8982631539215893,2.78,4.44,"[0.048, 0.096, 0.1761, 0.2401, 0.0641, 0.064, 0.064, 0.1441, 0.0961, 0.048, 0.08, 0.1601, 0.3683, 0.6243, 2.0332, 1.8411, 1.4088, 1.8251, 3.2659, 0.8806, 1.3928]",66.76
Colleen1_1,10,26,6.516000000000006,0.2506153846153848,0.06410000000000338,1.0086000000000013,4.251050056191966,2.84,4.5,"[0.1441, 0.7044, 0.1121, 0.2241, 0.2241, 0.2401, 0.0801, 0.1441, 0.2401, 0.0801, 0.2402, 0.2241, 0.0961, 0.1601, 0.1121, 0.2402, 0.1281, 0.2081, 0.08, 0.0641, 0.1121, 0.4643, 0.4162, 0.1921, 1.0086, 0.5763]",66.76
Colleen1_1,11,6,0.8326999999999959,0.13878333333333265,0.06409999999999627,0.24019999999999797,3.2977261904761903,2.64,4.06,"[0.0641, 0.1281, 0.2241, 0.1121, 0.2402, 0.0641]",66.76
Colleen1_1,12,9,1.969400000000018,0.21882222222222422,0.09610000000000696,0.5122999999999962,3.39825910609858,2.53,4.14,"[0.1121, 0.4003, 0.1441, 0.5123, 0.1601, 0.3042, 0.1281, 0.0961, 0.1121]",66.76
Colleen1_1,13,10,2.545199999999978,0.2545199999999978,0.0799999999999983,0.5442999999999927,2.67099961802903,1.6,3.24,"[0.112, 0.2241, 0.112, 0.2882, 0.08, 0.1601, 0.5283, 0.2721, 0.2241, 0.5443]",66.76
Colleen1_1,14,17,3.37799999999999,0.1987058823529406,0.015999999999998238,1.488900000000001,2.791399526469735,2.25,3.45,"[0.4163, 0.2241, 0.0641, 0.0641, 0.1121, 0.048, 0.048, 0.1281, 0.016, 0.0641, 0.064, 0.08, 0.064, 0.1761, 1.4889, 0.2081, 0.112]",66.76
Colleen3,4,8,2.721900000000012,0.3402375000000015,0.12810000000000343,0.9925999999999959,3.9980222876098606,3.56,4.37,"[0.9926, 0.1761, 0.2722, 0.3683, 0.1602, 0.1601, 0.1281, 0.4643]",89.80399999999999
Colleen3,5,3,1.0245999999999995,0.3415333333333332,0.14410000000000167,0.6084000000000032,3.9081252149982793,3.78,4.03,"[0.1441, 0.6084, 0.2721]",89.80399999999999
Colleen3,6,32,31.445100000000004,0.9826593750000001,0.19209999999999638,3.554399999999994,3.908647773978264,2.56,4.39,"[0.3843, 1.441, 1.1048, 1.8892, 0.2561, 0.2721, 0.5604, 1.5371, 0.3683, 0.2402, 1.1848, 1.0247, 2.9299, 0.7845, 1.2488, 1.0888, 0.2882, 3.5544, 0.6404, 0.5443, 0.5284, 1.2168, 0.1921, 1.6011, 0.6244, 1.505, 1.6491, 0.5924, 0.2722, 0.8326, 0.5123, 0.5764]",89.80399999999999
Colleen3,8,9,7.252999999999986,0.8058888888888873,0.08009999999999451,3.5863999999999976,3.5705191313185662,2.68,3.99,"[0.0801, 0.1762, 0.0801, 0.4803, 0.1441, 0.3362, 0.4803, 3.5864, 1.8893]",89.80399999999999
Colleen3,10,24,8.709600000000002,0.36290000000000006,0.0639999999999965,1.248899999999999,3.834392232555315,2.75,4.39,"[0.1921, 0.4963, 0.064, 0.128, 0.1601, 0.8486, 0.3522, 0.1281, 0.1121, 0.4003, 0.2722, 0.7525, 0.2561, 0.1441, 0.3362, 1.2489, 0.7685, 0.3202, 0.4163, 0.1441, 0.1281, 0.6084, 0.112, 0.3202]",89.80399999999999
Colleen3,11,12,2.225500000000011,0.18545833333333425,0.06409999999999627,0.49630000000000507,3.758838204756215,2.95,4.39,"[0.4323, 0.1281, 0.1281, 0.096, 0.2401, 0.1441, 0.4963, 0.1281, 0.1121, 0.0641, 0.1601, 0.0961]",89.80399999999999
Colleen3,12,5,1.1206000000000174,0.22412000000000348,0.11200000000000898,0.5283000000000087,3.6391465367965368,3.01,3.82,"[0.2401, 0.5283, 0.112, 0.1121, 0.1281]",89.80399999999999
Colleen3,13,7,3.4262999999999693,0.48947142857142417,0.06399999999999295,1.2967999999999904,3.139649785840262,2.6,3.42,"[0.9286, 0.3523, 1.2968, 0.5604, 0.0801, 0.064, 0.1441]",89.80399999999999
Colleen3,14,18,29.86019999999998,1.658899999999999,0.031999999999996476,17.0034,2.8307191248300447,2.2,3.11,"[17.0034, 8.8059, 0.5604, 0.2402, 0.3202, 0.2081, 0.0641, 0.08, 0.032, 0.0481, 0.1762, 0.1601, 0.064, 0.1922, 0.4643, 0.2402, 0.0481, 1.1527]",89.80399999999999
Colleen3,15,5,1.37680000000001,0.275360000000002,0.06400000000000716,0.8965999999999994,2.9972857142857148,2.32,4.21,"[0.8966, 0.1761, 0.1761, 0.064, 0.064]",89.80399999999999
Colleen3,16,1,0.6404,0.6404,0.6404,0.6404,2.93,2.93,2.93,[0.6404],89.80399999999999
Colleen5,2,2,0.16019999999999968,0.08009999999999984,0.06409999999999982,0.09609999999999985,4.331666666666667,4.01,4.62,"[0.0641, 0.0961]",57.690000000000005
Colleen5,3,4,0.7686000000000064,0.1921500000000016,0.0799999999999983,0.3043000000000049,4.4737293233082704,3.86,4.64,"[0.08, 0.1601, 0.2242, 0.3043]",57.690000000000005
Colleen5,4,6,1.0567000000000029,0.17611666666666714,0.015999999999998238,0.41629999999999967,4.501534391534391,4.33,4.62,"[0.1441, 0.1121, 0.1441, 0.016, 0.2241, 0.4163]",57.690000000000005
Colleen5,5,7,1.3929000000000045,0.19898571428571493,0.01600000000000179,0.35219999999999985,3.6700064419707275,2.75,3.99,"[0.2561, 0.3522, 0.1761, 0.1441, 0.2242, 0.016, 0.2242]",57.690000000000005
Colleen5,6,35,26.947699999999983,0.7699342857142852,0.06410000000000338,2.593899999999998,4.222996701048643,2.81,4.6,"[0.5924, 0.9927, 0.4163, 2.4498, 0.9447, 0.1921, 0.5284, 0.2562, 1.6813, 1.409, 0.4324, 0.5924, 0.1602, 0.1441, 0.2402, 0.2402, 0.7045, 0.4323, 2.5939, 0.0641, 0.7526, 0.4963, 0.1761, 0.4484, 0.8486, 0.128, 0.4644, 1.1208, 0.7045, 0.2722, 1.473, 0.3843, 2.5298, 0.9127, 1.1688]",57.690000000000005
Colleen5,8,21,6.772699999999986,0.32250952380952314,0.01600000000000179,1.7291999999999987,3.646683971620849,2.2,4.39,"[0.064, 0.064, 0.6885, 0.2081, 0.016, 0.048, 0.064, 0.1922, 0.1121, 0.1921, 0.048, 0.064, 0.1762, 1.7292, 0.4803, 0.1922, 0.0801, 0.2561, 0.5925, 1.0888, 0.4163]",57.690000000000005
Colleen5,10,21,3.586900000000014,0.17080476190476257,0.01600000000000179,0.6245000000000047,4.0826461168021595,2.93,4.6,"[0.2242, 0.2242, 0.1121, 0.0321, 0.016, 0.0321, 0.048, 0.0481, 0.048, 0.032, 0.2082, 0.2722, 0.1121, 0.032, 0.4644, 0.1121, 0.032, 0.6245, 0.1441, 0.3202, 0.4483]",57.690000000000005
Colleen5,11,4,0.704500000000003,0.17612500000000075,0.0799999999999983,0.40030000000000143,3.7351,3.31,4.01,"[0.4003, 0.1441, 0.08, 0.0801]",57.690000000000005
Colleen5,13,2,14.794800000000002,7.397400000000001,2.5138000000000034,12.280999999999999,3.3,3.29,3.31,"[12.281, 2.5138]",57.690000000000005
Colleen5,14,8,0.8965999999999994,0.11207499999999992,0.04800000000000182,0.17609999999999815,2.806320346320346,2.26,3.33,"[0.1601, 0.0801, 0.1441, 0.112, 0.048, 0.1121, 0.1761, 0.0641]",57.690000000000005
Colleen5,15,1,0.6083999999999999,0.6083999999999999,0.6083999999999999,0.6083999999999999,2.8186842105263157,2.68,2.83,[0.6084],57.690000000000005
Colleen7,1,1,0.06399999999999961,0.06399999999999961,0.06399999999999961,0.06399999999999961,3.93,3.93,3.93,[0.064],84.86
Colleen7,3,2,1.6485999999999983,0.8242999999999991,0.19209999999999994,1.4564999999999984,4.539890109890109,4.06,5.05,"[0.1921, 1.4565]",84.86
Colleen7,4,5,5.137699999999999,1.0275399999999997,0.06400000000000006,3.264999999999997,3.7617802699261524,2.98,4.26,"[1.2324, 0.1761, 0.064, 3.265, 0.4002]",84.86
Colleen7,5,4,1.280399999999993,0.3200999999999983,0.25609999999999644,0.3680999999999983,4.00125,3.95,4.08,"[0.3521, 0.2561, 0.3041, 0.3681]",84.86
Colleen7,6,28,39.084899999999976,1.3958892857142848,0.2079999999999984,7.794600000000003,3.9419555739042664,2.74,4.38,"[1.9846, 1.3924, 0.6242, 1.2324, 0.4001, 0.3041, 2.3048, 2.7049, 1.0884, 0.3521, 0.4161, 0.224, 1.2644, 4.6255, 0.3361, 0.3362, 0.208, 2.4168, 1.3445, 0.5281, 1.4565, 1.7126, 1.2645, 0.5762, 0.2401, 0.5122, 1.4405, 7.7946]",84.86
Colleen7,8,3,1.4884000000000057,0.49613333333333526,0.1600000000000037,0.752200000000002,3.1800039401103226,2.96,3.51,"[0.16, 0.7522, 0.5762]",84.86
Colleen7,9,1,0.12809999999999633,0.12809999999999633,0.12809999999999633,0.12809999999999633,3.395,3.33,3.43,[0.1281],84.86
Colleen7,10,17,6.194000000000017,0.3643529411764716,0.0799999999999983,1.3764000000000038,3.883702025737832,2.94,4.46,"[0.1121, 0.3681, 0.2561, 0.0961, 0.112, 0.2881, 0.2401, 1.3764, 0.1281, 0.0961, 0.08, 0.2721, 0.4481, 0.4961, 0.6242, 0.8482, 0.3521]",84.86
Colleen7,11,9,1.3604999999999983,0.15116666666666648,0.06399999999999828,0.49620000000000175,3.4247048984468336,2.62,3.85,"[0.064, 0.064, 0.064, 0.0641, 0.096, 0.3201, 0.4962, 0.0961, 0.096]",84.86
Colleen7,12,3,0.3521000000000072,0.11736666666666906,0.0799999999999983,0.19209999999999638,3.4137222222222228,3.14,3.49,"[0.1921, 0.08, 0.08]",84.86
Colleen7,13,37,15.044899999999993,0.4066189189189187,0.047999999999998266,1.4725000000000001,2.8849951521230404,2.49,3.35,"[1.3765, 0.8803, 0.3681, 0.6882, 0.4001, 0.1121, 0.08, 0.3201, 0.4962, 1.0083, 0.9603, 0.2401, 0.3201, 1.4725, 0.1761, 0.2241, 0.16, 0.3201, 0.2081, 0.064, 0.048, 0.2241, 0.144, 0.208, 0.176, 0.1121, 0.08, 0.096, 1.1844, 0.2721, 0.4961, 0.2081, 0.3041, 0.5282, 0.3041, 0.1601, 0.6242]",84.86
Colleen7,14,22,8.48300000000001,0.38559090909090954,0.08010000000000161,1.824600000000002,2.6786617746151014,2.23,2.96,"[0.1921, 0.2081, 0.1281, 0.1601, 0.7202, 1.4405, 0.2561, 0.8483, 0.4642, 0.16, 0.144, 1.8246, 0.128, 0.2561, 0.1121, 0.0801, 0.1281, 0.096, 0.5121, 0.2241, 0.2081, 0.192]",84.86
Colleen7,15,20,2.6888,0.13444,0.06400000000000006,0.20810000000000173,2.3035,2.21,2.58,"[0.144, 0.16, 0.1601, 0.128, 0.176, 0.08, 0.08, 0.0801, 0.096, 0.1921, 0.064, 0.1121, 0.064, 0.2081, 0.176, 0.1601, 0.1441, 0.112, 0.144, 0.2081]",84.86
Colleen7,16,6,1.9046000000000003,0.3174333333333334,0.1120000000000001,1.1044,4.455000000000001,3.37,5.37,"[1.1044, 0.2081, 0.2081, 0.16, 0.112, 0.112]",84.86
ColleenCanyon08,1,1,0.11209999999999809,0.11209999999999809,0.11209999999999809,0.11209999999999809,3.5985714285714288,2.68,3.91,[0.1121],59.330000000000005
ColleenCanyon08,2,2,0.6562000000000001,0.32810000000000006,0.32010000000000005,0.33610000000000007,3.994857142857143,3.75,4.26,"[0.3201, 0.3361]",59.330000000000005
ColleenCanyon08,4,3,1.8085000000000004,0.6028333333333334,0.20809999999999995,1.1523000000000039,3.6919057794057792,3.57,3.83,"[0.2081, 1.1523, 0.4481]",59.330000000000005
ColleenCanyon08,5,1,0.144,0.144,0.144,0.144,4.1,4.08,4.12,[0.144],59.330000000000005
ColleenCanyon08,6,23,34.730700000000006,1.510030434782609,0.1599999999999966,4.017299999999999,3.716768388629655,2.15,4.04,"[2.2567, 1.7446, 1.2483, 0.7362, 0.5922, 0.3041, 1.2804, 0.6722, 0.4961, 3.281, 1.1684, 2.5607, 0.5442, 2.2407, 0.16, 0.7522, 2.6248, 2.6248, 3.4891, 0.1761, 0.4001, 4.0173, 1.3605]",59.330000000000005
ColleenCanyon08,8,15,13.059999999999995,0.8706666666666664,0.11199999999999832,5.521699999999999,3.542962767431247,2.21,4.04,"[0.9923, 1.1524, 0.1761, 5.5217, 0.1441, 0.112, 0.1761, 0.4161, 0.1281, 2.1127, 0.4321, 0.4161, 0.7842, 0.256, 0.24]",59.330000000000005
ColleenCanyon08,9,1,0.1120000000000001,0.1120000000000001,0.1120000000000001,0.1120000000000001,3.235714285714286,2.66,3.39,[0.112],59.330000000000005
ColleenCanyon08,10,14,3.8249999999999975,0.2732142857142855,0.04800000000000004,0.9923000000000002,3.532179702018411,2.09,4.04,"[0.096, 0.16, 0.2881, 0.0961, 0.048, 0.4321, 0.8322, 0.176, 0.144, 0.128, 0.0961, 0.112, 0.2241, 0.9923]",59.330000000000005
ColleenCanyon08,11,7,0.8484000000000035,0.12120000000000049,0.04800000000000004,0.1761000000000017,3.394816738816739,2.58,3.87,"[0.1761, 0.048, 0.1601, 0.0481, 0.096, 0.144, 0.1761]",59.330000000000005
ColleenCanyon08,12,4,0.5122000000000071,0.12805000000000177,0.09600000000000364,0.17609999999999815,3.5097979797979795,3.45,3.57,"[0.1761, 0.1441, 0.096, 0.096]",59.330000000000005
ColleenCanyon08,13,12,1.936599999999997,0.16138333333333307,0.03200000000000003,0.4001000000000019,2.762796160130719,2.13,3.24,"[0.032, 0.0481, 0.128, 0.08, 0.08, 0.0961, 0.1601, 0.16, 0.224, 0.2721, 0.2561, 0.4001]",59.330000000000005
ColleenCanyon08,14,11,0.8641999999999967,0.07856363636363607,0.047999999999994714,0.11210000000000164,2.644484848484849,2.37,3.04,"[0.08, 0.096, 0.064, 0.0801, 0.1121, 0.064, 0.048, 0.112, 0.048, 0.08, 0.08]",59.330000000000005
ColleenCanyon08,15,12,0.7041000000000021,0.05867500000000017,0.016000000000000014,0.1280000000000001,2.1586111111111106,2.09,2.25,"[0.032, 0.048, 0.016, 0.048, 0.08, 0.032, 0.048, 0.0801, 0.128, 0.096, 0.032, 0.064]",59.330000000000005
ColleenCanyon08,18,1,0.015999999999998238,0.015999999999998238,0.015999999999998238,0.015999999999998238,2.86,2.86,2.86,[0.016],59.330000000000005
ColleenCanyon4.5,3,1,0.35270000000000223,0.35270000000000223,0.35270000000000223,0.35270000000000223,5.4363636363636365,5.02,5.5,[0.3527],32.3
ColleenCanyon4.5,4,4,1.2822999999999976,0.3205749999999994,0.09609999999999985,0.5770999999999997,5.302694444444444,5.04,5.42,"[0.5771, 0.0961, 0.3206, 0.2885]",32.3
ColleenCanyon4.5,5,1,0.12819999999999965,0.12819999999999965,0.12819999999999965,0.12819999999999965,5.10625,5.06,5.14,[0.1282],32.3
ColleenCanyon4.5,6,24,20.726699999999994,0.8636124999999998,0.04809999999999803,2.7410999999999994,5.217681997928071,4.79,5.48,"[1.4267, 0.2244, 0.7534, 2.7411, 1.7953, 1.7313, 0.0481, 1.026, 0.4809, 0.2244, 0.4489, 2.3083, 0.1282, 0.3527, 0.2725, 0.1603, 0.6252, 0.9458, 1.106, 0.4167, 0.6091, 1.4587, 0.6412, 0.8015]",32.3
ColleenCanyon4.5,8,8,2.0679,0.2584875,0.04809999999999981,0.5930999999999997,5.00840931028431,4.89,5.15,"[0.0481, 0.0641, 0.5931, 0.4488, 0.0962, 0.1122, 0.529, 0.1764]",32.3
ColleenCanyon4.5,10,16,2.548600000000004,0.15928750000000025,0.015999999999998238,0.41680000000000206,5.2134548420329665,4.89,5.49,"[0.1442, 0.1122, 0.1282, 0.0962, 0.1603, 0.0961, 0.1443, 0.0962, 0.1122, 0.1442, 0.4168, 0.1924, 0.3847, 0.016, 0.1924, 0.1122]",32.3
ColleenCanyon4.5,11,2,0.3365999999999971,0.16829999999999856,0.08010000000000161,0.2564999999999955,4.7850625,4.21,4.97,"[0.0801, 0.2565]",32.3
ColleenCanyon4.5,12,1,0.2886000000000024,0.2886000000000024,0.2886000000000024,0.2886000000000024,4.81,4.07,4.89,[0.2886],32.3
ColleenCanyon4.5,14,5,4.5684000000000005,0.91368,0.12819999999999965,3.7830000000000013,4.066509887005649,3.96,4.41,"[0.1282, 0.1923, 0.1282, 0.3367, 3.783]",32.3
CookyPtSouth,1,1,0.20800000000000018,0.20800000000000018,0.20800000000000018,0.20800000000000018,5.287692307692307,4.72,5.65,[0.208],88.44
CookyPtSouth,5,51,65.2054,1.2785372549019607,0.09599999999999653,6.128599999999999,4.308042087257665,2.7,5.59,"[3.0723, 0.192, 0.128, 0.176, 0.7201, 1.3281, 0.9761, 0.16, 0.832, 0.1441, 3.0562, 4.0163, 0.208, 1.6641, 1.8561, 6.1286, 1.1681, 0.128, 0.096, 1.0721, 0.256, 0.24, 0.448, 3.4884, 2.1282, 0.768, 0.7681, 1.9842, 0.7201, 0.7681, 1.0401, 0.24, 1.5521, 4.4004, 0.16, 1.2481, 0.6401, 3.8083, 0.576, 1.072, 0.192, 1.9202, 2.7362, 2.3203, 0.256, 0.464, 1.4881, 0.384, 0.224, 1.4242, 0.368]",88.44
CookyPtSouth,8,14,5.5209999999999955,0.3943571428571425,0.06410000000000338,1.1680999999999955,3.529901048525236,2.75,4.15,"[0.0961, 0.1761, 0.08, 0.0641, 0.3681, 0.096, 0.144, 0.112, 1.1681, 0.9441, 0.4001, 0.7521, 0.7521, 0.3681]",88.44
CookyPtSouth,10,5,1.2480999999999938,0.24961999999999876,0.14409999999999457,0.5279999999999987,3.7985776334776338,2.58,4.35,"[0.224, 0.528, 0.192, 0.1441, 0.16]",88.44
